,0,1
827,40.77688825,-73.74455251329793
828,40.7859179,-73.9849146
829,40.7859814,-73.974072991035
830,40.7861691,-73.9551111
831,40.786009500000006,-73.94481808686083
832,40.785472,-73.93419115267432
833,40.7860224,-73.9151119
834,40.786201017772164,-73.9048561882218
835,40.7853189,-73.8961384
836,40.786308178367584,-73.8854613492079
837,40.7897294,-73.87391125892765
838,40.7876014,-73.8459682
839,40.78600985,-73.85479232180029
840,40.7860919,-73.84516451381346
841,40.786024,-73.83496333405577
842,40.78592502787094,-73.82465629369233
843,40.78584475,-73.81496928577526
844,40.78606441142584,-73.80499412274807
845,40.78600990282936,-73.79503369712769
846,40.78613565,-73.78499015
847,40.786107136407374,-73.77489141952039
848,40.7762205,-73.7507289
849,40.79236911753239,-73.98063347665287
850,40.795553999999996,-73.97484035004103
851,40.795647849999995,-73.96500048701763
852,40.79645,-73.95456280748914
853,40.79604425,-73.94482836492284
854,40.7959803,-73.9349606
855,40.796082164853246,-73.92493077208745
856,40.7960358,-73.91540860599738
857,40.799092,-73.90853
858,40.7961777,-73.8918271
859,40.79193175,-73.88349371727949
860,40.791128349999994,-73.87702356008899
861,40.8147164,-73.8599648
862,40.7912026,-73.8522555
863,40.7956321,-73.8246344360322
864,40.79601585,-73.81500921014955
865,40.795815399999995,-73.80502598928811
866,40.7950125,-73.7815301
867,40.79520360673827,-73.77562208469736
868,40.8040679,-73.9722568
869,40.8059316,-73.9650795
870,40.8061207,-73.9549908
871,40.806042500000004,-73.94492230000002
872,40.80570145,-73.93508627826087
873,40.80604302950404,-73.92505749848932
874,40.80553805,-73.91427125558215
875,40.8046371,-73.90470537263523
876,40.8073804,-73.89486586024844
877,40.8057063,-73.8854312
878,40.80496715766456,-73.87599548081775
879,40.80551465,-73.87021503721336
880,40.8058418,-73.85492012742634
881,40.80719672029911,-73.83313936932088
882,40.81187455,-73.82565237011696
883,40.8116667,-73.8063889
884,40.80920345,-73.80418768253378
885,40.80596088074951,-73.79494613617882
886,40.805361,-73.790527
887,40.815448087986304,-73.96425349415206
888,40.81630315,-73.95487525823245
889,40.816099449999996,-73.94493927980615
890,40.8160596,-73.9347975957597
891,40.81664755,-73.92447026561891
892,40.815357750000004,-73.91523461244975
893,40.816346100000004,-73.9055386375706
894,40.81600825679268,-73.89500796526019
895,40.8154586,-73.88452305854771
896,40.815986107323255,-73.87500679547361
897,40.8159492,-73.8646879
898,40.815813199999994,-73.85423297651465
899,40.8160594,-73.845
900,40.81325485,-73.83173720531812
901,40.8158552,-73.8250394
902,40.8160989,-73.8150902
903,40.815689899999995,-73.8050407303123
904,40.814829040277225,-73.79609374720762
905,40.8159342,-73.802078
906,40.82496835,-73.95730661825849
907,40.82599865,-73.94492369999999
908,40.8258373,-73.935129
909,40.8259049,-73.92528634898372
910,40.8261462,-73.9150176
911,40.8259703,-73.90492744651962
912,40.8259415,-73.8950676
913,40.8258077,-73.885076
914,40.82602555,-73.87499308100699
915,40.82709785,-73.86491455310183
916,40.8258986,-73.85530755469782
917,40.82589575,-73.8449622
918,40.8263405,-73.83493800952152
919,40.8260492,-73.824915808564
920,40.825896349999994,-73.81494735000001
921,40.8248611,-73.8070186
922,40.8159342,-73.802078
923,40.8159342,-73.802078
924,40.8334726,-73.9506335
925,40.836038349999995,-73.94506174072028
926,40.83596642716348,-73.93492958165388
927,40.83606785,-73.92511262272828
928,40.836191,-73.9149679
929,40.8358801,-73.90519888815908
930,40.83580295,-73.89448911452473
931,40.83592455,-73.88506418818804
932,40.83608258111736,-73.87499631921158
933,40.836243749999994,-73.86498826969427
934,40.8359339,-73.8549216
935,40.8357209,-73.84453525949506
936,40.836403,-73.8349642
937,40.836006355454714,-73.82511522715718
938,40.8359223,-73.8164551
939,40.8226008,-73.8095781
940,40.8473226,-73.7865218
941,40.837589300000005,-73.78423059139703
942,40.8473226,-73.7865218
943,40.84599252277519,-73.94512562587367
944,40.846085,-73.93540295399278
945,40.8464863,-73.92460620539418
946,40.8459824,-73.9150238
947,40.84599855,-73.90499009653465
948,40.846702199999996,-73.89483959768936
949,40.8461306,-73.8850742
950,40.84930445,-73.87713791835206
951,40.84587165,-73.8651255176841
952,40.84600185,-73.85491352003099
953,40.8458411,-73.84503515639535
954,40.845783499999996,-73.83499959045648
955,40.846043050000006,-73.82469955325482
956,40.846109049999995,-73.81587268189864
957,40.8452778,-73.8211111
958,40.8468558,-73.791112817066
959,40.846184050000005,-73.78506019047688
960,40.8475368,-73.7710751
961,40.8470532,-73.77023890482101
962,40.85364299304759,-73.94134835598089
963,40.8562126,-73.93494559257556
964,40.85712715,-73.92569267186562
965,40.8559116,-73.91499775
966,40.855780499999995,-73.90499136598197
967,40.8558506,-73.89517220191198
968,40.855983800000004,-73.88497256699188
969,40.85745665,-73.87539526521167
970,40.8556432,-73.86504668028756
971,40.855933449999995,-73.8549464
972,40.85277655,-73.84572204231365
973,40.85593238809455,-73.83485639304178
974,40.856073866142424,-73.8249948362095
975,40.8591746033465,-73.81802546779436
976,40.85649806199855,-73.80217358523204
977,40.8567163,-73.7948536
978,40.853997899999996,-73.78760745259888
979,40.8565042,-73.76842914298982
980,40.86516225689911,-73.9334044935262
981,40.86591275,-73.92529177502983
982,40.8673674,-73.91548329355203
983,40.86720035,-73.90551068951713
984,40.8661412,-73.8949639
985,40.8661685,-73.88487825414279
986,40.862243050000004,-73.87715409529777
987,40.8656467,-73.8649457
988,40.866024100000004,-73.8549981250505
989,40.8659662,-73.8450625
990,40.866053,-73.83492742857143
991,40.865878297020934,-73.82486316882132
992,40.8659165,-73.81396422235649
993,40.86568656783579,-73.80513230217065
994,40.8662675,-73.7953311
995,40.8700612,-73.7849639
996,40.8757339,-73.9151821
997,40.87591479174834,-73.90480537131592
998,40.8753442,-73.8944282
999,40.8761098,-73.88482338565815
1000,40.8759296,-73.87486319336065
1001,40.8760486,-73.8652756
1002,40.875958350000005,-73.85509084074073
1003,40.8759975,-73.84502359502719
1004,40.875972479212045,-73.8348172234549
1005,40.875857599059295,-73.82446974169939
1006,40.876430411325124,-73.81841376780288
1007,40.879263699999996,-73.80208683231751
1008,40.87761896476557,-73.7969113738586
1009,40.87024352541144,-73.78592841749709
1010,40.88432365,-73.92093149554216
1011,40.88625075,-73.9146733345492
1012,40.8859059,-73.9048654
1013,40.8855458,-73.8953845
1014,40.88573600686396,-73.88706174859134
1015,40.8859978,-73.8754061
1016,40.885763,-73.86531126231264
1017,40.88583865,-73.85522666876061
1018,40.8859332,-73.8449391
1019,40.88601705,-73.8349959044352
1020,40.88648295,-73.8253146466426
1021,40.88606212357929,-73.81531522969048
1022,40.8812107,-73.9173588
1023,40.8956996,-73.91520037241631
1024,40.89601775,-73.90497767196308
1025,40.8957251,-73.89492280283238
1026,40.89591815425117,-73.88473057820799
1027,40.8960527,-73.87498975994897
1028,40.896072849999996,-73.86514494038448
1029,40.8960685,-73.8550995
1030,40.89599465,-73.84516105
1031,40.90546966390709,-73.91359293564459
1032,40.9059679,-73.9049216
1033,40.905939342951875,-73.89649380410722
1034,40.9059907011204,-73.88496548755755
1035,40.9061974,-73.8555114
